time,open,high,low,close,volume
2024-12-26 01:00:00,2616.14,2619.68,2614.78,2615.9,361.0
2024-12-26 01:05:00,2615.03,2616.89,2614.12,2616.75,102.0
2024-12-26 01:10:00,2616.73,2618.08,2616.54,2617.72,136.0
2024-12-26 01:15:00,2617.84,2618.57,2617.7,2618.29,103.0
2024-12-26 01:20:00,2618.3,2618.92,2618.27,2618.92,121.0
2024-12-26 01:25:00,2618.92,2619.99,2618.92,2619.71,154.0
2024-12-26 01:30:00,2619.69,2619.79,2618.79,2618.99,70.0
2024-12-26 01:35:00,2618.99,2619.1,2618.24,2618.83,80.0
2024-12-26 01:40:00,2618.83,2618.89,2618.48,2618.5,50.0
2024-12-26 01:45:00,2618.51,2618.51,2617.71,2617.79,70.0
2024-12-26 01:50:00,2617.73,2618.26,2617.73,2618.18,42.0
2024-12-26 01:55:00,2618.19,2618.91,2617.81,2618.34,50.0
2024-12-26 02:00:00,2618.33,2619.85,2618.33,2619.0,76.0
2024-12-26 02:05:00,2618.96,2619.42,2618.95,2619.26,58.0
2024-12-26 02:10:00,2619.26,2619.74,2618.94,2619.18,68.0
2024-12-26 02:15:00,2619.18,2619.77,2619.05,2619.77,58.0
2024-12-26 02:20:00,2619.78,2620.14,2619.62,2619.95,63.0
2024-12-26 02:25:00,2619.95,2620.3,2619.41,2620.01,57.0
2024-12-26 02:30:00,2620.01,2620.52,2619.93,2620.42,74.0
2024-12-26 02:35:00,2620.41,2622.24,2620.41,2621.94,205.0
2024-12-26 02:40:00,2621.94,2622.63,2620.99,2621.0,307.0
2024-12-26 02:45:00,2621.01,2621.64,2620.34,2621.54,151.0
2024-12-26 02:50:00,2621.55,2622.22,2621.31,2621.61,181.0
2024-12-26 02:55:00,2621.6,2621.87,2620.92,2621.47,196.0
2024-12-26 03:00:00,2621.24,2624.04,2620.67,2624.04,411.0
2024-12-26 03:05:00,2624.15,2625.32,2624.07,2624.73,395.0
2024-12-26 03:10:00,2624.82,2625.53,2624.37,2624.53,309.0
2024-12-26 03:15:00,2624.57,2624.85,2623.9,2624.38,303.0
2024-12-26 03:20:00,2624.43,2625.94,2624.34,2625.73,266.0
2024-12-26 03:25:00,2625.73,2626.28,2624.95,2625.88,301.0
2024-12-26 03:30:00,2625.88,2627.33,2625.8,2627.01,286.0
2024-12-26 03:35:00,2627.02,2627.74,2626.49,2626.98,209.0
2024-12-26 03:40:00,2626.96,2627.35,2625.89,2626.38,253.0
2024-12-26 03:45:00,2626.44,2627.0,2625.98,2626.56,251.0
2024-12-26 03:50:00,2626.54,2627.11,2626.17,2627.03,312.0
2024-12-26 03:55:00,2626.93,2627.7,2626.64,2626.64,318.0
2024-12-26 04:00:00,2626.64,2626.8,2625.97,2626.08,260.0
2024-12-26 04:05:00,2626.07,2627.13,2625.85,2626.51,224.0
2024-12-26 04:10:00,2626.51,2626.96,2626.23,2626.42,212.0
2024-12-26 04:15:00,2626.54,2626.54,2626.0,2626.21,174.0
2024-12-26 04:20:00,2626.26,2627.02,2625.88,2626.59,202.0
2024-12-26 04:25:00,2626.59,2626.98,2625.74,2626.25,156.0
2024-12-26 04:30:00,2626.01,2626.58,2625.76,2626.42,205.0
2024-12-26 04:35:00,2626.41,2627.26,2626.17,2626.34,130.0
2024-12-26 04:40:00,2626.26,2626.51,2625.87,2626.19,189.0
2024-12-26 04:45:00,2626.19,2626.47,2625.86,2625.99,215.0
2024-12-26 04:50:00,2626.06,2627.57,2625.94,2627.38,190.0
2024-12-26 04:55:00,2627.36,2627.82,2627.01,2627.59,184.0
2024-12-26 05:00:00,2627.62,2629.09,2627.62,2627.9,189.0
2024-12-26 05:05:00,2627.88,2628.14,2627.58,2627.97,171.0
2024-12-26 05:10:00,2627.96,2628.78,2627.78,2628.5,172.0
2024-12-26 05:15:00,2628.49,2628.7,2627.22,2627.59,176.0
2024-12-26 05:20:00,2627.48,2627.51,2626.09,2626.27,260.0
2024-12-26 05:25:00,2626.4,2626.64,2625.84,2626.14,297.0
2024-12-26 05:30:00,2626.24,2627.44,2625.97,2627.44,167.0
2024-12-26 05:35:00,2627.45,2628.1,2627.18,2628.1,124.0
2024-12-26 05:40:00,2628.32,2628.53,2627.25,2627.49,168.0
2024-12-26 05:45:00,2627.45,2627.55,2626.59,2627.09,199.0
2024-12-26 05:50:00,2627.12,2627.12,2625.48,2626.35,259.0
2024-12-26 05:55:00,2626.34,2627.34,2626.29,2626.86,204.0
2024-12-26 06:00:00,2626.85,2627.03,2626.42,2626.43,77.0
2024-12-26 06:05:00,2626.45,2627.06,2626.26,2626.57,123.0
2024-12-26 06:10:00,2626.53,2627.13,2625.97,2626.72,97.0
2024-12-26 06:15:00,2626.72,2627.08,2626.48,2626.63,110.0
