time,open,high,low,close,volume
2025-12-09 01:00:00,4190.31,4192.06,4189.6,4191.84,236.0
2025-12-09 01:05:00,4192.35,4193.33,4191.63,4191.88,182.0
2025-12-09 01:10:00,4191.6,4191.7,4190.83,4191.32,222.0
2025-12-09 01:15:00,4191.28,4192.12,4191.02,4192.12,184.0
2025-12-09 01:20:00,4192.16,4193.94,4192.06,4192.58,294.0
2025-12-09 01:25:00,4192.4,4193.39,4192.26,4192.84,231.0
2025-12-09 01:30:00,4192.89,4192.96,4192.22,4192.75,221.0
2025-12-09 01:35:00,4192.79,4193.53,4191.64,4193.21,209.0
2025-12-09 01:40:00,4194.11,4195.36,4192.43,4194.76,329.0
2025-12-09 01:45:00,4194.76,4194.87,4193.47,4193.47,225.0
2025-12-09 01:50:00,4193.48,4194.17,4192.4,4194.17,232.0
2025-12-09 01:55:00,4194.18,4195.22,4193.5,4194.77,247.0
2025-12-09 02:00:00,4194.63,4195.64,4193.76,4195.01,264.0
2025-12-09 02:05:00,4195.01,4195.13,4192.97,4192.97,183.0
2025-12-09 02:10:00,4193.02,4195.03,4191.5,4192.66,387.0
2025-12-09 02:15:00,4192.74,4193.15,4192.39,4192.83,255.0
2025-12-09 02:20:00,4192.84,4194.18,4192.78,4193.42,195.0
2025-12-09 02:25:00,4193.46,4193.56,4192.17,4192.17,205.0
2025-12-09 02:30:00,4192.03,4192.96,4191.96,4192.21,298.0
2025-12-09 02:35:00,4192.19,4192.8,4191.54,4192.17,322.0
2025-12-09 02:40:00,4192.19,4192.42,4191.57,4192.04,274.0
2025-12-09 02:45:00,4192.05,4194.09,4191.76,4193.5,314.0
2025-12-09 02:50:00,4193.51,4194.13,4191.7,4191.75,320.0
2025-12-09 02:55:00,4191.85,4191.89,4189.91,4190.43,362.0
2025-12-09 03:00:00,4190.42,4196.42,4188.93,4194.6,506.0
2025-12-09 03:05:00,4194.66,4195.85,4193.2,4194.71,453.0
2025-12-09 03:10:00,4194.75,4197.22,4194.08,4196.17,421.0
2025-12-09 03:15:00,4196.06,4196.67,4194.77,4195.55,396.0
2025-12-09 03:20:00,4195.68,4195.91,4193.74,4194.01,379.0
2025-12-09 03:25:00,4193.96,4195.66,4193.9,4194.16,370.0
2025-12-09 03:30:00,4194.29,4195.83,4194.17,4194.98,363.0
2025-12-09 03:35:00,4194.97,4197.11,4194.56,4195.8,419.0
2025-12-09 03:40:00,4195.73,4195.93,4194.57,4195.73,383.0
2025-12-09 03:45:00,4195.72,4196.1,4193.86,4194.86,399.0
2025-12-09 03:50:00,4195.11,4197.03,4195.09,4196.18,406.0
2025-12-09 03:55:00,4196.3,4196.81,4195.44,4196.1,414.0
2025-12-09 04:00:00,4196.09,4197.1,4194.02,4196.31,350.0
2025-12-09 04:05:00,4196.41,4196.65,4194.69,4194.72,410.0
2025-12-09 04:10:00,4194.79,4194.8,4190.57,4190.57,411.0
2025-12-09 04:15:00,4190.6,4193.24,4190.13,4192.87,413.0
2025-12-09 04:20:00,4192.86,4192.91,4191.51,4191.64,364.0
2025-12-09 04:25:00,4191.78,4192.73,4189.54,4190.54,378.0
2025-12-09 04:30:00,4190.54,4190.91,4186.0,4187.46,499.0
2025-12-09 04:35:00,4187.41,4189.02,4186.55,4188.58,438.0
2025-12-09 04:40:00,4188.59,4190.42,4188.44,4189.27,418.0
2025-12-09 04:45:00,4189.25,4189.55,4187.94,4188.3,414.0
2025-12-09 04:50:00,4188.44,4189.82,4187.26,4188.66,410.0
2025-12-09 04:55:00,4188.65,4190.43,4188.2,4189.87,421.0
2025-12-09 05:00:00,4189.91,4192.16,4189.89,4191.35,389.0
2025-12-09 05:05:00,4191.41,4192.93,4190.97,4191.67,384.0
2025-12-09 05:10:00,4191.69,4194.07,4191.29,4194.0,387.0
2025-12-09 05:15:00,4194.01,4195.55,4193.57,4194.89,416.0
2025-12-09 05:20:00,4195.02,4197.77,4194.88,4196.14,458.0
2025-12-09 05:25:00,4196.18,4198.27,4196.17,4197.93,445.0
2025-12-09 05:30:00,4197.85,4198.77,4195.87,4196.22,450.0
2025-12-09 05:35:00,4196.31,4196.31,4194.43,4194.5,383.0
2025-12-09 05:40:00,4194.51,4195.41,4193.73,4194.25,345.0
2025-12-09 05:45:00,4194.21,4195.25,4193.82,4194.84,313.0
2025-12-09 05:50:00,4194.86,4195.81,4194.67,4195.59,290.0
2025-12-09 05:55:00,4195.79,4196.23,4194.1,4194.57,314.0
2025-12-09 06:00:00,4194.44,4194.44,4192.0,4193.67,386.0
2025-12-09 06:05:00,4193.66,4193.66,4192.25,4192.74,347.0
2025-12-09 06:10:00,4192.74,4195.34,4192.28,4194.69,340.0
2025-12-09 06:15:00,4194.71,4195.03,4194.28,4194.76,295.0
2025-12-09 06:20:00,4194.71,4195.48,4194.22,4194.7,324.0
2025-12-09 06:25:00,4194.68,4194.69,4192.97,4194.01,321.0
2025-12-09 06:30:00,4193.8,4195.6,4193.76,4194.19,395.0
2025-12-09 06:35:00,4194.18,4194.54,4191.32,4191.62,377.0
2025-12-09 06:40:00,4191.45,4191.92,4188.65,4189.24,410.0
2025-12-09 06:45:00,4189.14,4190.13,4187.99,4188.6,421.0
2025-12-09 06:50:00,4188.63,4188.9,4185.57,4185.57,344.0
2025-12-09 06:55:00,4185.43,4188.24,4184.41,4186.92,388.0
2025-12-09 07:00:00,4186.89,4187.2,4185.61,4185.82,394.0
2025-12-09 07:05:00,4185.84,4185.92,4183.5,4185.21,398.0
2025-12-09 07:10:00,4185.24,4187.14,4185.04,4186.17,333.0
2025-12-09 07:15:00,4186.16,4186.17,4183.65,4183.81,359.0
2025-12-09 07:20:00,4183.54,4186.1,4183.49,4185.48,362.0
