time,open,high,low,close,volume
2025-08-27 01:05:00,3390.76,3391.77,3389.95,3391.57,238.0
2025-08-27 01:10:00,3391.49,3391.49,3389.36,3389.36,199.0
2025-08-27 01:15:00,3389.45,3389.83,3388.83,3388.83,245.0
2025-08-27 01:20:00,3388.91,3390.39,3388.76,3390.17,166.0
2025-08-27 01:25:00,3390.18,3390.3,3389.51,3389.68,183.0
2025-08-27 01:30:00,3389.71,3391.85,3389.71,3391.42,242.0
2025-08-27 01:35:00,3391.49,3392.03,3390.96,3391.24,168.0
2025-08-27 01:40:00,3391.25,3391.26,3390.43,3390.78,185.0
2025-08-27 01:45:00,3390.8,3390.91,3390.35,3390.57,170.0
2025-08-27 01:50:00,3390.57,3391.12,3390.31,3391.06,156.0
2025-08-27 01:55:00,3391.06,3391.4,3390.77,3391.06,154.0
2025-08-27 02:00:00,3391.15,3391.21,3390.64,3391.11,159.0
2025-08-27 02:05:00,3391.12,3391.71,3390.82,3391.19,161.0
2025-08-27 02:10:00,3391.23,3392.13,3391.19,3391.7,188.0
2025-08-27 02:15:00,3391.65,3392.18,3391.6,3392.02,164.0
2025-08-27 02:20:00,3392.03,3392.98,3392.0,3392.38,184.0
2025-08-27 02:25:00,3392.34,3392.51,3391.63,3391.65,158.0
2025-08-27 02:30:00,3391.66,3392.26,3391.53,3391.58,136.0
2025-08-27 02:35:00,3391.58,3391.75,3390.41,3390.42,219.0
2025-08-27 02:40:00,3390.45,3391.04,3390.3,3390.53,186.0
2025-08-27 02:45:00,3390.55,3391.57,3390.06,3391.23,203.0
2025-08-27 02:50:00,3391.24,3391.79,3390.51,3391.42,178.0
2025-08-27 02:55:00,3391.41,3391.43,3390.19,3390.87,202.0
2025-08-27 03:00:00,3390.89,3391.92,3389.67,3390.97,334.0
2025-08-27 03:05:00,3390.96,3392.14,3390.26,3391.97,261.0
2025-08-27 03:10:00,3392.01,3392.47,3391.07,3392.37,282.0
2025-08-27 03:15:00,3392.37,3393.49,3391.6,3393.1,220.0
2025-08-27 03:20:00,3393.13,3393.2,3391.72,3391.92,256.0
2025-08-27 03:25:00,3391.94,3391.94,3390.84,3391.43,260.0
2025-08-27 03:30:00,3391.43,3392.62,3389.82,3389.82,284.0
2025-08-27 03:35:00,3389.91,3390.29,3388.98,3389.96,321.0
2025-08-27 03:40:00,3389.95,3390.03,3389.31,3389.43,212.0
2025-08-27 03:45:00,3389.43,3390.58,3389.2,3389.55,221.0
