time,open,high,low,close,volume
2025-04-23 01:00:00,3347.99,3347.99,3312.89,3325.11,1181.0
2025-04-23 01:05:00,3318.13,3338.72,3318.13,3332.76,406.0
2025-04-23 01:10:00,3332.9,3347.06,3332.9,3335.39,379.0
2025-04-23 01:15:00,3335.45,3336.42,3325.73,3328.48,390.0
2025-04-23 01:20:00,3328.53,3333.58,3326.36,3330.72,329.0
2025-04-23 01:25:00,3330.71,3333.73,3319.27,3319.64,361.0
2025-04-23 01:30:00,3318.83,3327.93,3316.19,3326.39,423.0
2025-04-23 01:35:00,3326.81,3332.15,3322.66,3328.95,365.0
2025-04-23 01:40:00,3328.94,3333.34,3327.68,3332.23,345.0
2025-04-23 01:45:00,3332.33,3333.97,3328.46,3331.49,355.0
2025-04-23 01:50:00,3331.49,3331.49,3323.27,3326.19,383.0
2025-04-23 01:55:00,3326.28,3328.85,3325.39,3327.57,318.0
2025-04-23 02:00:00,3328.14,3335.15,3326.85,3335.15,328.0
2025-04-23 02:05:00,3334.79,3340.11,3334.22,3340.02,332.0
2025-04-23 02:10:00,3340.02,3341.29,3336.53,3340.96,303.0
2025-04-23 02:15:00,3341.02,3349.82,3341.02,3346.18,355.0
2025-04-23 02:20:00,3346.17,3349.89,3341.82,3341.82,314.0
2025-04-23 02:25:00,3341.62,3344.69,3338.16,3339.65,306.0
2025-04-23 02:30:00,3339.67,3341.56,3335.66,3336.32,310.0
2025-04-23 02:35:00,3336.33,3337.97,3332.83,3336.08,284.0
2025-04-23 02:40:00,3336.09,3341.2,3335.24,3338.21,287.0
2025-04-23 02:45:00,3337.66,3341.03,3337.1,3339.18,316.0
2025-04-23 02:50:00,3339.19,3340.65,3337.45,3337.45,326.0
2025-04-23 02:55:00,3337.42,3337.59,3332.18,3336.66,339.0
2025-04-23 03:00:00,3336.45,3340.11,3334.58,3338.38,372.0
2025-04-23 03:05:00,3338.22,3340.11,3337.23,3340.1,334.0
2025-04-23 03:10:00,3339.95,3342.85,3339.84,3342.85,313.0
2025-04-23 03:15:00,3342.29,3343.99,3341.27,3342.94,332.0
2025-04-23 03:20:00,3342.79,3343.06,3338.96,3342.61,316.0
2025-04-23 03:25:00,3342.61,3352.43,3341.87,3350.75,344.0
2025-04-23 03:30:00,3350.73,3357.74,3350.7,3352.32,378.0
2025-04-23 03:35:00,3352.24,3357.77,3352.23,3355.27,350.0
2025-04-23 03:40:00,3355.19,3358.08,3353.89,3357.03,306.0
2025-04-23 03:45:00,3357.04,3362.09,3356.33,3360.88,381.0
2025-04-23 03:50:00,3360.84,3369.54,3360.84,3369.54,409.0
2025-04-23 03:55:00,3369.55,3371.23,3365.42,3367.85,380.0
2025-04-23 04:00:00,3368.52,3380.48,3365.11,3365.11,499.0
2025-04-23 04:05:00,3364.31,3370.65,3360.6,3368.11,477.0
2025-04-23 04:10:00,3367.9,3374.81,3367.14,3371.45,437.0
2025-04-23 04:15:00,3371.61,3377.2,3371.61,3373.69,427.0
