time,open,high,low,close,volume
2025-07-31 01:05:00,3277.45,3278.72,3276.77,3277.59,256.0
2025-07-31 01:10:00,3277.65,3278.53,3276.45,3277.4,269.0
2025-07-31 01:15:00,3277.36,3280.14,3277.36,3279.89,212.0
2025-07-31 01:20:00,3279.88,3279.95,3276.72,3276.84,216.0
2025-07-31 01:25:00,3276.64,3277.91,3276.51,3277.35,191.0
2025-07-31 01:30:00,3277.19,3278.14,3277.19,3277.69,162.0
2025-07-31 01:35:00,3277.68,3277.94,3277.12,3277.94,130.0
2025-07-31 01:40:00,3277.96,3278.95,3277.77,3278.72,146.0
2025-07-31 01:45:00,3278.75,3279.87,3278.62,3279.21,178.0
2025-07-31 01:50:00,3279.32,3279.85,3279.05,3279.06,113.0
2025-07-31 01:55:00,3279.05,3279.06,3278.73,3278.95,118.0
2025-07-31 02:00:00,3278.97,3280.05,3277.88,3279.16,188.0
2025-07-31 02:05:00,3279.13,3279.45,3278.45,3278.8,113.0
2025-07-31 02:10:00,3278.79,3279.08,3278.19,3278.52,115.0
2025-07-31 02:15:00,3278.52,3279.56,3278.47,3279.3,145.0
2025-07-31 02:20:00,3279.35,3280.13,3279.31,3279.84,139.0
2025-07-31 02:25:00,3279.83,3280.22,3279.57,3279.69,129.0
2025-07-31 02:30:00,3279.57,3281.23,3279.57,3279.99,216.0
2025-07-31 02:35:00,3280.07,3281.78,3279.88,3281.69,173.0
2025-07-31 02:40:00,3281.74,3282.16,3281.3,3282.06,165.0
2025-07-31 02:45:00,3282.05,3282.98,3280.78,3282.13,182.0
2025-07-31 02:50:00,3282.02,3283.82,3282.01,3282.67,246.0
2025-07-31 02:55:00,3282.78,3285.71,3282.77,3285.3,248.0
2025-07-31 03:00:00,3285.08,3288.05,3284.32,3287.38,381.0
2025-07-31 03:05:00,3287.39,3287.39,3283.18,3284.73,328.0
2025-07-31 03:10:00,3284.63,3285.35,3284.02,3284.52,286.0
2025-07-31 03:15:00,3284.49,3285.74,3282.77,3285.65,303.0
2025-07-31 03:20:00,3285.63,3286.3,3284.74,3285.22,278.0
2025-07-31 03:25:00,3285.19,3285.45,3283.37,3283.82,264.0
2025-07-31 03:30:00,3283.79,3287.84,3283.79,3287.46,307.0
2025-07-31 03:35:00,3287.45,3287.51,3285.52,3287.39,249.0
2025-07-31 03:40:00,3287.42,3287.74,3286.56,3286.73,243.0
2025-07-31 03:45:00,3286.69,3287.38,3286.32,3286.91,218.0
2025-07-31 03:50:00,3286.92,3287.99,3285.26,3287.99,315.0
2025-07-31 03:55:00,3288.02,3288.46,3286.24,3286.34,315.0
2025-07-31 04:00:00,3286.52,3287.83,3285.27,3286.72,432.0
2025-07-31 04:05:00,3286.61,3289.97,3285.73,3289.55,389.0
2025-07-31 04:10:00,3289.44,3289.84,3287.21,3287.21,346.0
2025-07-31 04:15:00,3287.22,3289.79,3286.81,3289.41,386.0
2025-07-31 04:20:00,3289.39,3291.36,3288.27,3290.27,355.0
2025-07-31 04:25:00,3290.21,3290.41,3287.08,3287.27,309.0
2025-07-31 04:30:00,3287.28,3288.15,3285.62,3287.92,367.0
2025-07-31 04:35:00,3287.94,3289.88,3286.7,3289.44,352.0
2025-07-31 04:40:00,3289.32,3289.79,3288.27,3289.61,297.0
2025-07-31 04:45:00,3289.62,3289.62,3287.6,3289.28,296.0
2025-07-31 04:50:00,3289.36,3291.89,3289.21,3291.41,339.0
2025-07-31 04:55:00,3291.33,3293.97,3290.61,3293.9,362.0
2025-07-31 05:00:00,3293.82,3295.73,3293.2,3295.03,365.0
2025-07-31 05:05:00,3295.05,3295.64,3294.62,3294.85,310.0
2025-07-31 05:10:00,3294.88,3295.83,3294.31,3294.82,279.0
2025-07-31 05:15:00,3294.86,3295.77,3294.13,3294.37,239.0
2025-07-31 05:20:00,3294.39,3294.65,3292.55,3293.6,280.0
2025-07-31 05:25:00,3293.6,3293.98,3291.43,3292.58,296.0
2025-07-31 05:30:00,3292.55,3293.43,3291.86,3292.16,350.0
2025-07-31 05:35:00,3292.22,3293.5,3291.58,3291.69,273.0
2025-07-31 05:40:00,3291.65,3292.98,3290.5,3292.76,274.0
2025-07-31 05:45:00,3292.55,3293.1,3291.38,3292.07,260.0
2025-07-31 05:50:00,3292.08,3294.93,3291.31,3294.91,276.0
2025-07-31 05:55:00,3295.0,3297.51,3294.29,3297.24,323.0
2025-07-31 06:00:00,3297.25,3298.52,3296.6,3296.91,323.0
