time,open,high,low,close,volume
2025-03-07 01:00:00,2911.04,2913.13,2911.04,2912.65,140.0
2025-03-07 01:05:00,2912.65,2912.69,2910.99,2910.99,53.0
2025-03-07 01:10:00,2911.09,2911.35,2910.36,2911.1,152.0
2025-03-07 01:15:00,2911.16,2912.43,2910.81,2912.26,139.0
2025-03-07 01:20:00,2912.17,2912.98,2912.05,2912.95,91.0
2025-03-07 01:25:00,2912.92,2913.36,2912.37,2912.55,115.0
2025-03-07 01:30:00,2912.54,2913.57,2912.54,2913.4,112.0
2025-03-07 01:35:00,2913.42,2913.49,2912.48,2912.66,98.0
2025-03-07 01:40:00,2912.7,2912.78,2911.43,2911.5,120.0
2025-03-07 01:45:00,2911.39,2911.6,2910.9,2911.16,205.0
2025-03-07 01:50:00,2911.11,2911.32,2910.35,2910.5,162.0
2025-03-07 01:55:00,2910.49,2910.96,2909.95,2910.25,194.0
2025-03-07 02:00:00,2910.09,2910.25,2908.7,2908.83,314.0
2025-03-07 02:05:00,2908.85,2909.19,2901.03,2903.05,302.0
2025-03-07 02:10:00,2903.03,2903.12,2894.8,2899.65,394.0
2025-03-07 02:15:00,2899.7,2905.04,2898.19,2904.9,296.0
2025-03-07 02:20:00,2904.9,2905.53,2902.62,2903.82,198.0
2025-03-07 02:25:00,2903.83,2904.99,2901.94,2902.4,262.0
2025-03-07 02:30:00,2902.41,2905.16,2902.41,2904.95,245.0
2025-03-07 02:35:00,2905.01,2905.37,2903.3,2905.37,184.0
2025-03-07 02:40:00,2905.42,2906.04,2905.05,2905.15,189.0
2025-03-07 02:45:00,2905.09,2905.11,2902.09,2902.42,184.0
2025-03-07 02:50:00,2902.42,2903.68,2902.41,2903.64,111.0
2025-03-07 02:55:00,2903.64,2906.29,2903.59,2904.79,306.0
2025-03-07 03:00:00,2904.98,2906.44,2902.31,2903.25,502.0
2025-03-07 03:05:00,2903.25,2905.66,2902.68,2904.62,453.0
2025-03-07 03:10:00,2904.69,2905.29,2903.32,2903.48,429.0
2025-03-07 03:15:00,2903.42,2904.24,2901.6,2901.88,415.0
2025-03-07 03:20:00,2901.8,2904.24,2901.56,2903.12,367.0
2025-03-07 03:25:00,2903.09,2904.09,2902.79,2902.93,300.0
2025-03-07 03:30:00,2902.93,2903.27,2901.57,2902.78,356.0
2025-03-07 03:35:00,2902.74,2905.99,2902.41,2905.52,418.0
2025-03-07 03:40:00,2905.59,2910.0,2905.3,2909.97,392.0
2025-03-07 03:45:00,2910.04,2910.22,2907.65,2908.33,298.0
2025-03-07 03:50:00,2908.32,2908.82,2906.71,2907.03,335.0
2025-03-07 03:55:00,2906.99,2907.59,2905.75,2906.71,407.0
2025-03-07 04:00:00,2906.71,2907.46,2905.97,2906.03,370.0
2025-03-07 04:05:00,2905.91,2906.18,2901.46,2901.76,486.0
2025-03-07 04:10:00,2901.74,2904.24,2901.2,2903.88,412.0
2025-03-07 04:15:00,2903.79,2905.47,2903.22,2904.59,485.0
2025-03-07 04:20:00,2904.63,2906.26,2903.74,2905.85,466.0
2025-03-07 04:25:00,2905.82,2906.73,2905.1,2906.24,338.0
2025-03-07 04:30:00,2906.42,2906.63,2904.28,2904.63,366.0
2025-03-07 04:35:00,2904.69,2907.62,2904.4,2907.3,383.0
2025-03-07 04:40:00,2907.34,2907.96,2906.89,2907.35,373.0
2025-03-07 04:45:00,2907.36,2909.22,2907.15,2907.93,389.0
