time,open,high,low,close,volume
2026-01-26 01:00:00,5008.06,5027.54,5003.85,5013.73,2107.0
2026-01-26 01:05:00,5013.81,5025.25,5003.55,5023.48,4095.0
2026-01-26 01:10:00,5023.48,5026.18,5013.73,5021.56,3578.0
2026-01-26 01:15:00,5021.56,5029.6,5019.63,5028.38,2951.0
2026-01-26 01:20:00,5028.6,5031.28,5023.7,5024.71,2787.0
2026-01-26 01:25:00,5024.71,5025.55,5012.31,5019.0,3587.0
2026-01-26 01:30:00,5019.08,5027.09,5016.61,5023.02,2767.0
2026-01-26 01:35:00,5022.99,5032.08,5018.39,5029.96,2258.0
2026-01-26 01:40:00,5029.96,5030.24,5024.9,5025.34,2424.0
2026-01-26 01:45:00,5025.33,5036.4,5024.92,5034.02,2544.0
2026-01-26 01:50:00,5034.02,5040.07,5032.02,5039.85,1981.0
2026-01-26 01:55:00,5039.85,5039.85,5036.12,5039.71,1480.0
2026-01-26 02:00:00,5039.71,5041.16,5034.46,5040.84,3045.0
2026-01-26 02:05:00,5040.84,5043.86,5037.77,5042.66,1932.0
2026-01-26 02:10:00,5042.66,5042.68,5034.86,5039.26,1717.0
2026-01-26 02:15:00,5039.26,5039.84,5033.0,5033.65,2756.0
2026-01-26 02:20:00,5033.65,5035.23,5030.64,5034.82,1550.0
2026-01-26 02:25:00,5034.79,5042.77,5034.65,5042.77,1912.0
2026-01-26 02:30:00,5042.77,5048.88,5042.07,5046.08,2075.0
2026-01-26 02:35:00,5046.08,5049.83,5045.84,5049.76,1934.0
2026-01-26 02:40:00,5049.76,5051.99,5049.32,5050.31,2149.0
2026-01-26 02:45:00,5050.32,5051.83,5047.25,5049.58,2025.0
2026-01-26 02:50:00,5049.58,5050.43,5044.23,5044.3,2336.0
2026-01-26 02:55:00,5044.33,5046.36,5038.07,5041.7,2635.0
2026-01-26 03:00:00,5041.68,5044.27,5029.12,5043.0,3827.0
2026-01-26 03:05:00,5043.0,5049.37,5042.22,5047.04,2706.0
2026-01-26 03:10:00,5047.04,5059.05,5046.74,5057.54,3353.0
2026-01-26 03:15:00,5057.57,5066.03,5056.94,5062.63,3607.0
2026-01-26 03:20:00,5062.63,5069.29,5061.71,5069.26,2707.0
2026-01-26 03:25:00,5069.26,5075.43,5066.37,5074.32,3664.0
2026-01-26 03:30:00,5074.32,5084.33,5071.77,5083.86,3266.0
2026-01-26 03:35:00,5083.85,5085.73,5071.7,5076.4,3300.0
2026-01-26 03:40:00,5076.4,5083.88,5073.02,5083.32,2739.0
2026-01-26 03:45:00,5083.32,5084.88,5073.48,5075.34,3220.0
2026-01-26 03:50:00,5075.34,5082.19,5067.79,5077.98,3167.0
2026-01-26 03:55:00,5077.98,5082.27,5070.02,5070.9,2513.0
2026-01-26 04:00:00,5070.97,5078.99,5068.64,5076.91,3869.0
2026-01-26 04:05:00,5076.95,5077.08,5068.1,5069.26,3151.0
2026-01-26 04:10:00,5069.26,5079.31,5067.02,5075.16,3603.0
2026-01-26 04:15:00,5075.16,5078.04,5072.81,5077.14,2959.0
2026-01-26 04:20:00,5077.14,5088.61,5074.69,5087.65,2946.0
2026-01-26 04:25:00,5087.64,5088.98,5084.68,5087.76,2309.0
2026-01-26 04:30:00,5087.76,5093.05,5081.23,5083.75,2849.0
2026-01-26 04:35:00,5083.77,5086.07,5079.2,5085.0,2861.0
2026-01-26 04:40:00,5084.99,5091.52,5084.28,5088.55,2403.0
2026-01-26 04:45:00,5088.54,5091.11,5084.2,5086.74,2426.0
2026-01-26 04:50:00,5086.74,5088.87,5083.83,5086.22,2500.0
2026-01-26 04:55:00,5086.22,5087.21,5080.71,5080.92,2844.0
2026-01-26 05:00:00,5080.92,5081.78,5071.82,5081.69,3765.0
2026-01-26 05:05:00,5081.69,5085.05,5078.45,5080.36,2672.0
2026-01-26 05:10:00,5080.36,5084.87,5079.33,5084.83,2239.0
2026-01-26 05:15:00,5084.83,5087.81,5078.04,5078.62,2638.0
2026-01-26 05:20:00,5078.62,5083.43,5075.01,5083.31,2795.0
2026-01-26 05:25:00,5083.29,5084.58,5077.95,5079.56,2438.0
2026-01-26 05:30:00,5079.56,5083.37,5077.79,5082.76,1741.0
2026-01-26 05:35:00,5082.76,5083.84,5079.83,5080.28,1404.0
2026-01-26 05:40:00,5080.28,5080.63,5076.02,5078.59,2039.0
2026-01-26 05:45:00,5078.56,5079.48,5072.16,5074.3,2655.0
2026-01-26 05:50:00,5074.3,5076.45,5070.03,5071.84,2354.0
2026-01-26 05:55:00,5071.84,5076.91,5071.26,5076.66,1938.0
2026-01-26 06:00:00,5076.66,5076.95,5072.2,5073.64,1914.0
2026-01-26 06:05:00,5073.66,5077.98,5072.8,5076.04,1688.0
2026-01-26 06:10:00,5076.04,5076.37,5073.14,5075.89,1510.0
2026-01-26 06:15:00,5075.89,5076.62,5072.5,5076.08,1506.0
2026-01-26 06:20:00,5076.08,5076.54,5071.38,5072.75,1895.0
2026-01-26 06:25:00,5072.75,5073.48,5071.42,5072.44,1437.0
2026-01-26 06:30:00,5072.44,5073.21,5064.43,5070.21,1894.0
2026-01-26 06:35:00,5070.19,5072.34,5065.71,5066.75,1668.0
2026-01-26 06:40:00,5066.76,5067.26,5064.24,5067.06,1762.0
2026-01-26 06:45:00,5067.06,5067.33,5058.23,5063.41,2381.0
2026-01-26 06:50:00,5063.41,5067.53,5063.36,5065.64,1293.0
2026-01-26 06:55:00,5065.64,5072.16,5065.12,5070.42,1833.0
2026-01-26 07:00:00,5070.44,5072.81,5068.27,5068.29,1123.0
2026-01-26 07:05:00,5068.29,5068.3,5059.28,5064.84,2226.0
2026-01-26 07:10:00,5064.84,5064.85,5055.19,5060.0,1987.0
2026-01-26 07:15:00,5060.0,5061.96,5052.39,5054.02,2066.0
2026-01-26 07:20:00,5054.02,5063.82,5053.91,5063.17,2436.0
2026-01-26 07:25:00,5063.21,5066.93,5061.14,5065.66,2042.0
2026-01-26 07:30:00,5065.65,5066.37,5055.04,5063.54,3572.0
2026-01-26 07:35:00,5063.54,5067.96,5057.05,5061.59,2971.0
2026-01-26 07:40:00,5061.59,5063.47,5053.15,5059.78,3728.0
2026-01-26 07:45:00,5059.76,5072.07,5058.34,5072.0,3159.0
2026-01-26 07:50:00,5072.0,5076.41,5070.52,5073.53,2595.0
2026-01-26 07:55:00,5073.53,5075.38,5071.29,5074.31,2193.0
2026-01-26 08:00:00,5074.3,5082.27,5073.74,5079.2,2696.0
2026-01-26 08:05:00,5079.24,5079.24,5071.31,5071.68,2591.0
