time,open,high,low,close,volume
2025-01-15 01:00:00,2678.38,2679.22,2676.7,2676.7,294.0
2025-01-15 01:05:00,2676.81,2677.35,2676.52,2676.8,95.0
2025-01-15 01:10:00,2676.81,2676.81,2676.12,2676.48,92.0
2025-01-15 01:15:00,2676.47,2676.8,2676.15,2676.26,94.0
2025-01-15 01:20:00,2676.27,2676.41,2675.43,2675.48,98.0
2025-01-15 01:25:00,2675.47,2675.65,2674.79,2675.07,130.0
2025-01-15 01:30:00,2675.16,2675.3,2674.92,2675.16,35.0
2025-01-15 01:35:00,2675.04,2675.38,2674.97,2674.97,36.0
2025-01-15 01:40:00,2675.0,2675.01,2674.6,2674.78,48.0
2025-01-15 01:45:00,2674.77,2674.8,2674.28,2674.53,122.0
2025-01-15 01:50:00,2674.53,2675.27,2674.12,2675.27,96.0
2025-01-15 01:55:00,2675.38,2675.87,2674.94,2675.63,193.0
2025-01-15 02:00:00,2675.61,2675.85,2674.99,2675.23,154.0
2025-01-15 02:05:00,2675.19,2675.94,2674.81,2675.61,97.0
2025-01-15 02:10:00,2675.63,2676.17,2675.37,2675.59,143.0
2025-01-15 02:15:00,2675.63,2675.63,2674.39,2674.65,166.0
2025-01-15 02:20:00,2674.66,2674.73,2674.1,2674.18,132.0
2025-01-15 02:25:00,2674.13,2674.28,2673.93,2673.94,102.0
2025-01-15 02:30:00,2673.95,2674.02,2673.1,2673.45,107.0
2025-01-15 02:35:00,2673.44,2673.49,2673.26,2673.32,74.0
2025-01-15 02:40:00,2673.31,2673.36,2672.95,2673.0,55.0
2025-01-15 02:45:00,2673.02,2673.57,2672.95,2673.37,70.0
2025-01-15 02:50:00,2673.37,2673.71,2673.28,2673.64,83.0
2025-01-15 02:55:00,2673.6,2673.89,2672.67,2672.77,180.0
2025-01-15 03:00:00,2672.8,2674.32,2672.31,2673.16,358.0
2025-01-15 03:05:00,2673.16,2673.49,2672.3,2672.57,244.0
2025-01-15 03:10:00,2672.62,2673.53,2672.11,2672.85,339.0
2025-01-15 03:15:00,2672.84,2673.1,2672.08,2672.75,299.0
2025-01-15 03:20:00,2672.71,2673.82,2672.71,2673.25,268.0
2025-01-15 03:25:00,2673.26,2674.02,2672.84,2672.9,209.0
2025-01-15 03:30:00,2672.99,2673.86,2672.32,2673.66,263.0
2025-01-15 03:35:00,2673.64,2674.22,2673.26,2673.56,237.0
2025-01-15 03:40:00,2673.57,2673.69,2671.77,2671.82,223.0
2025-01-15 03:45:00,2671.81,2671.81,2670.34,2671.34,186.0
2025-01-15 03:50:00,2671.34,2671.41,2670.72,2671.06,171.0
2025-01-15 03:55:00,2671.04,2671.04,2669.9,2669.92,188.0
2025-01-15 04:00:00,2669.92,2670.76,2669.39,2670.76,220.0
2025-01-15 04:05:00,2670.76,2672.99,2670.68,2672.75,227.0
2025-01-15 04:10:00,2672.78,2673.77,2672.54,2673.1,291.0
2025-01-15 04:15:00,2673.1,2673.58,2672.82,2672.99,192.0
2025-01-15 04:20:00,2672.83,2673.11,2671.98,2672.06,198.0
2025-01-15 04:25:00,2672.09,2672.87,2671.63,2672.02,225.0
2025-01-15 04:30:00,2672.06,2672.07,2670.12,2670.6,349.0
2025-01-15 04:35:00,2670.62,2671.42,2670.2,2670.97,342.0
2025-01-15 04:40:00,2670.95,2673.0,2670.89,2672.92,306.0
2025-01-15 04:45:00,2672.96,2674.55,2672.96,2674.4,360.0
2025-01-15 04:50:00,2674.4,2675.06,2673.27,2673.35,303.0
2025-01-15 04:55:00,2673.43,2674.1,2673.05,2673.4,240.0
2025-01-15 05:00:00,2673.59,2674.14,2673.02,2673.16,270.0
2025-01-15 05:05:00,2673.14,2673.65,2672.35,2673.32,276.0
2025-01-15 05:10:00,2673.29,2673.9,2673.29,2673.87,220.0
2025-01-15 05:15:00,2673.86,2674.37,2673.19,2673.35,202.0
2025-01-15 05:20:00,2673.55,2674.59,2673.28,2674.59,253.0
2025-01-15 05:25:00,2674.57,2675.55,2674.19,2675.15,291.0
2025-01-15 05:30:00,2675.29,2675.58,2674.33,2675.19,230.0
2025-01-15 05:35:00,2675.26,2675.76,2675.1,2675.71,150.0
2025-01-15 05:40:00,2675.61,2675.82,2675.36,2675.46,168.0
2025-01-15 05:45:00,2675.58,2675.99,2675.23,2675.74,207.0
2025-01-15 05:50:00,2675.78,2676.11,2675.73,2676.11,135.0
2025-01-15 05:55:00,2676.13,2676.34,2675.99,2676.11,147.0
2025-01-15 06:00:00,2676.03,2676.23,2675.28,2675.54,121.0
2025-01-15 06:05:00,2675.66,2676.04,2675.24,2675.38,140.0
2025-01-15 06:10:00,2675.24,2676.34,2675.19,2675.76,161.0
2025-01-15 06:15:00,2675.64,2676.04,2675.54,2675.66,219.0
2025-01-15 06:20:00,2675.69,2676.71,2675.55,2676.34,207.0
2025-01-15 06:25:00,2676.36,2676.53,2675.3,2675.44,152.0
2025-01-15 06:30:00,2675.44,2675.96,2675.39,2675.68,160.0
2025-01-15 06:35:00,2675.77,2675.77,2674.84,2675.33,133.0
2025-01-15 06:40:00,2675.43,2675.48,2674.23,2674.41,246.0
2025-01-15 06:45:00,2674.77,2675.38,2674.6,2675.24,185.0
2025-01-15 06:50:00,2675.23,2675.28,2674.77,2675.1,181.0
2025-01-15 06:55:00,2675.11,2675.76,2674.95,2675.63,223.0
2025-01-15 07:00:00,2675.72,2676.03,2675.39,2675.82,308.0
2025-01-15 07:05:00,2675.83,2676.18,2675.26,2675.36,256.0
2025-01-15 07:10:00,2675.37,2675.56,2674.87,2675.08,263.0
2025-01-15 07:15:00,2675.12,2675.46,2674.78,2674.88,234.0
2025-01-15 07:20:00,2674.87,2675.02,2674.46,2674.79,221.0
2025-01-15 07:25:00,2674.63,2675.6,2674.63,2675.22,197.0
2025-01-15 07:30:00,2675.22,2676.13,2675.21,2676.02,427.0
2025-01-15 07:35:00,2676.08,2677.67,2675.96,2676.64,397.0
2025-01-15 07:40:00,2676.67,2677.73,2676.66,2677.39,370.0
2025-01-15 07:45:00,2677.41,2678.53,2677.32,2678.31,314.0
2025-01-15 07:50:00,2678.31,2678.74,2677.87,2678.45,290.0
2025-01-15 07:55:00,2678.45,2679.38,2678.4,2679.38,346.0
