time,open,high,low,close,volume
2025-02-04 01:00:00,2814.62,2814.64,2813.21,2813.6,262.0
2025-02-04 01:05:00,2813.6,2813.86,2811.51,2812.94,106.0
2025-02-04 01:10:00,2813.12,2814.3,2812.65,2812.65,126.0
2025-02-04 01:15:00,2812.73,2814.15,2812.5,2813.24,124.0
2025-02-04 01:20:00,2813.24,2814.32,2812.89,2813.58,100.0
2025-02-04 01:25:00,2813.58,2813.68,2812.54,2812.99,109.0
2025-02-04 01:30:00,2812.99,2814.59,2810.32,2814.25,121.0
2025-02-04 01:35:00,2814.23,2814.67,2812.59,2813.79,105.0
2025-02-04 01:40:00,2813.79,2813.84,2811.03,2813.12,148.0
2025-02-04 01:45:00,2812.4,2814.47,2811.52,2813.92,190.0
2025-02-04 01:50:00,2813.93,2815.26,2813.77,2813.99,169.0
2025-02-04 01:55:00,2813.99,2814.53,2813.78,2814.01,112.0
2025-02-04 02:00:00,2814.11,2814.72,2813.44,2813.95,99.0
2025-02-04 02:05:00,2813.67,2814.09,2813.06,2813.45,102.0
2025-02-04 02:10:00,2813.45,2813.57,2812.66,2812.74,79.0
2025-02-04 02:15:00,2812.93,2813.37,2812.47,2813.29,130.0
2025-02-04 02:20:00,2813.19,2814.27,2813.18,2813.87,127.0
2025-02-04 02:25:00,2813.87,2814.79,2813.84,2814.5,106.0
2025-02-04 02:30:00,2814.5,2816.09,2814.5,2815.41,201.0
2025-02-04 02:35:00,2815.46,2816.39,2815.46,2815.97,185.0
2025-02-04 02:40:00,2815.87,2816.08,2815.1,2815.9,101.0
2025-02-04 02:45:00,2815.98,2817.23,2815.85,2816.72,148.0
2025-02-04 02:50:00,2817.01,2817.3,2816.44,2816.92,95.0
2025-02-04 02:55:00,2816.98,2817.57,2816.38,2817.2,171.0
2025-02-04 03:00:00,2817.27,2817.91,2815.94,2816.08,244.0
2025-02-04 03:05:00,2816.08,2817.01,2815.91,2816.74,282.0
2025-02-04 03:10:00,2816.79,2817.12,2816.21,2816.83,369.0
2025-02-04 03:15:00,2816.84,2817.93,2816.61,2817.72,366.0
2025-02-04 03:20:00,2817.72,2820.4,2817.68,2820.25,367.0
2025-02-04 03:25:00,2820.24,2821.01,2820.24,2820.53,303.0
2025-02-04 03:30:00,2820.76,2820.99,2819.55,2820.56,348.0
2025-02-04 03:35:00,2820.48,2821.08,2819.68,2820.56,372.0
2025-02-04 03:40:00,2820.56,2823.25,2820.53,2822.87,334.0
2025-02-04 03:45:00,2822.96,2824.09,2822.69,2823.77,272.0
2025-02-04 03:50:00,2823.77,2824.24,2823.16,2823.2,284.0
2025-02-04 03:55:00,2823.2,2824.05,2823.02,2823.35,363.0
2025-02-04 04:00:00,2823.24,2824.49,2822.64,2823.84,376.0
2025-02-04 04:05:00,2823.92,2824.72,2821.89,2822.18,388.0
2025-02-04 04:10:00,2822.19,2822.58,2821.56,2821.75,248.0
2025-02-04 04:15:00,2821.75,2821.9,2820.79,2821.49,283.0
2025-02-04 04:20:00,2821.7,2821.73,2817.55,2818.14,317.0
2025-02-04 04:25:00,2818.18,2818.6,2817.43,2817.75,334.0
2025-02-04 04:30:00,2817.73,2820.45,2817.63,2819.13,383.0
2025-02-04 04:35:00,2818.98,2819.18,2817.22,2818.19,336.0
2025-02-04 04:40:00,2818.11,2818.4,2816.85,2817.65,370.0
2025-02-04 04:45:00,2817.68,2821.03,2817.43,2820.37,375.0
2025-02-04 04:50:00,2820.39,2821.55,2819.79,2821.18,400.0
2025-02-04 04:55:00,2821.24,2821.66,2820.09,2821.14,361.0
2025-02-04 05:00:00,2821.14,2822.9,2820.94,2821.57,323.0
2025-02-04 05:05:00,2821.61,2824.29,2821.19,2824.17,326.0
2025-02-04 05:10:00,2824.08,2824.41,2823.39,2823.93,304.0
2025-02-04 05:15:00,2823.9,2823.97,2822.29,2822.67,196.0
2025-02-04 05:20:00,2822.7,2822.88,2821.95,2822.44,182.0
2025-02-04 05:25:00,2822.55,2822.69,2821.74,2822.35,209.0
2025-02-04 05:30:00,2822.35,2822.98,2821.62,2822.36,349.0
2025-02-04 05:35:00,2822.48,2823.05,2819.22,2820.17,262.0
2025-02-04 05:40:00,2820.2,2820.23,2817.89,2818.31,362.0
2025-02-04 05:45:00,2818.24,2818.68,2817.45,2818.55,346.0
2025-02-04 05:50:00,2818.55,2820.01,2818.32,2820.0,289.0
2025-02-04 05:55:00,2819.99,2821.86,2819.78,2821.56,327.0
2025-02-04 06:00:00,2821.44,2821.5,2819.98,2820.16,354.0
2025-02-04 06:05:00,2820.13,2820.32,2819.51,2820.18,330.0
2025-02-04 06:10:00,2820.02,2820.16,2819.3,2819.64,316.0
2025-02-04 06:15:00,2819.84,2819.98,2818.77,2819.08,322.0
2025-02-04 06:20:00,2818.88,2819.69,2818.56,2819.36,320.0
2025-02-04 06:25:00,2819.39,2820.7,2819.38,2820.33,272.0
2025-02-04 06:30:00,2820.24,2820.78,2819.53,2820.67,292.0
2025-02-04 06:35:00,2820.77,2821.53,2819.13,2819.17,327.0
2025-02-04 06:40:00,2819.06,2820.1,2818.79,2820.03,341.0
2025-02-04 06:45:00,2820.03,2820.23,2819.06,2819.46,341.0
2025-02-04 06:50:00,2819.43,2819.71,2817.95,2818.82,358.0
2025-02-04 06:55:00,2818.95,2820.03,2818.89,2819.34,302.0
2025-02-04 07:00:00,2819.44,2819.44,2817.66,2818.27,509.0
2025-02-04 07:05:00,2818.2,2818.34,2813.37,2815.56,516.0
2025-02-04 07:10:00,2815.57,2817.23,2814.78,2816.67,491.0
2025-02-04 07:15:00,2816.77,2817.92,2816.2,2816.97,446.0
2025-02-04 07:20:00,2817.04,2817.81,2815.59,2816.63,442.0
2025-02-04 07:25:00,2816.74,2817.22,2815.23,2816.62,469.0
2025-02-04 07:30:00,2816.58,2817.55,2816.58,2816.94,284.0
2025-02-04 07:35:00,2816.97,2817.85,2815.54,2815.54,367.0
2025-02-04 07:40:00,2815.6,2815.81,2814.95,2815.35,402.0
2025-02-04 07:45:00,2815.36,2815.69,2814.69,2815.33,358.0
2025-02-04 07:50:00,2815.12,2815.95,2815.12,2815.67,291.0
2025-02-04 07:55:00,2815.64,2816.03,2815.02,2815.79,377.0
2025-02-04 08:00:00,2815.72,2816.16,2814.72,2814.78,348.0
2025-02-04 08:05:00,2814.79,2815.48,2814.06,2814.65,380.0
2025-02-04 08:10:00,2814.38,2814.83,2813.35,2814.54,406.0
2025-02-04 08:15:00,2814.42,2814.56,2812.71,2813.47,367.0
2025-02-04 08:20:00,2813.39,2813.65,2811.8,2812.4,359.0
2025-02-04 08:25:00,2812.35,2812.35,2810.87,2812.11,363.0
2025-02-04 08:30:00,2812.11,2812.31,2811.13,2812.17,318.0
2025-02-04 08:35:00,2812.18,2812.58,2811.58,2811.92,356.0
2025-02-04 08:40:00,2811.89,2812.86,2810.94,2812.86,383.0
2025-02-04 08:45:00,2812.83,2813.26,2812.24,2812.83,377.0
