time,open,high,low,close,volume
2025-06-19 01:00:00,3369.58,3374.21,3367.76,3371.45,266.0
2025-06-19 01:05:00,3371.45,3374.5,3370.76,3374.05,170.0
2025-06-19 01:10:00,3374.05,3375.22,3373.55,3374.36,179.0
2025-06-19 01:15:00,3374.34,3377.01,3374.06,3376.37,195.0
2025-06-19 01:20:00,3376.4,3379.7,3375.16,3375.16,272.0
2025-06-19 01:25:00,3375.7,3376.68,3373.77,3375.18,205.0
2025-06-19 01:30:00,3375.17,3376.7,3373.71,3376.52,189.0
2025-06-19 01:35:00,3376.36,3377.73,3375.29,3375.37,232.0
2025-06-19 01:40:00,3375.39,3376.5,3375.39,3376.06,130.0
2025-06-19 01:45:00,3376.2,3376.36,3374.94,3374.94,126.0
2025-06-19 01:50:00,3374.89,3375.17,3373.61,3374.65,208.0
2025-06-19 01:55:00,3374.7,3375.5,3374.51,3375.18,184.0
2025-06-19 02:00:00,3375.23,3375.72,3374.28,3375.61,191.0
2025-06-19 02:05:00,3375.56,3375.56,3374.8,3374.81,155.0
2025-06-19 02:10:00,3374.63,3375.69,3374.34,3374.88,170.0
2025-06-19 02:15:00,3374.87,3374.87,3372.08,3374.42,217.0
2025-06-19 02:20:00,3374.43,3374.44,3371.12,3371.12,201.0
2025-06-19 02:25:00,3371.24,3372.81,3371.24,3371.85,179.0
2025-06-19 02:30:00,3371.81,3373.05,3370.76,3372.62,235.0
2025-06-19 02:35:00,3372.62,3374.25,3372.34,3373.57,228.0
2025-06-19 02:40:00,3373.52,3375.87,3373.19,3375.8,204.0
2025-06-19 02:45:00,3375.95,3376.97,3374.58,3375.75,245.0
2025-06-19 02:50:00,3375.78,3376.07,3374.23,3374.39,219.0
2025-06-19 02:55:00,3374.38,3375.49,3374.35,3375.07,188.0
2025-06-19 03:00:00,3375.08,3377.33,3374.81,3376.3,275.0
2025-06-19 03:05:00,3376.32,3378.02,3375.91,3377.99,266.0
2025-06-19 03:10:00,3377.98,3379.11,3377.59,3378.19,244.0
2025-06-19 03:15:00,3378.2,3379.06,3377.45,3377.85,249.0
2025-06-19 03:20:00,3377.78,3380.0,3377.75,3379.37,239.0
2025-06-19 03:25:00,3379.5,3380.17,3377.85,3379.12,258.0
2025-06-19 03:30:00,3379.14,3380.49,3378.21,3378.82,247.0
2025-06-19 03:35:00,3378.79,3380.64,3378.75,3380.59,300.0
2025-06-19 03:40:00,3380.58,3381.81,3380.43,3381.75,238.0
2025-06-19 03:45:00,3381.76,3383.28,3381.71,3382.11,296.0
2025-06-19 03:50:00,3382.11,3382.15,3379.47,3379.85,290.0
2025-06-19 03:55:00,3379.84,3379.95,3378.61,3379.45,249.0
2025-06-19 04:00:00,3379.5,3384.72,3377.46,3383.46,359.0
2025-06-19 04:05:00,3383.93,3387.93,3381.53,3381.53,441.0
2025-06-19 04:10:00,3381.47,3383.33,3379.15,3380.9,352.0
2025-06-19 04:15:00,3380.95,3382.71,3377.72,3377.72,338.0
2025-06-19 04:20:00,3377.74,3379.49,3377.13,3378.9,281.0
2025-06-19 04:25:00,3378.8,3380.81,3378.8,3380.3,247.0
2025-06-19 04:30:00,3379.99,3381.73,3379.31,3379.45,290.0
2025-06-19 04:35:00,3379.41,3379.87,3377.98,3379.34,260.0
2025-06-19 04:40:00,3379.39,3380.24,3377.44,3378.49,284.0
2025-06-19 04:45:00,3378.38,3380.74,3377.42,3380.41,326.0
2025-06-19 04:50:00,3380.42,3381.47,3378.56,3378.8,245.0
2025-06-19 04:55:00,3378.75,3378.87,3374.61,3374.87,306.0
2025-06-19 05:00:00,3374.85,3377.4,3374.03,3377.28,327.0
2025-06-19 05:05:00,3377.18,3377.57,3376.78,3377.35,268.0
2025-06-19 05:10:00,3377.58,3379.39,3377.51,3377.89,266.0
2025-06-19 05:15:00,3377.94,3378.1,3375.51,3375.69,254.0
2025-06-19 05:20:00,3375.66,3376.2,3375.14,3376.18,230.0
2025-06-19 05:25:00,3376.15,3376.53,3375.12,3375.56,200.0
2025-06-19 05:30:00,3375.54,3376.74,3374.72,3375.9,240.0
2025-06-19 05:35:00,3375.92,3376.77,3374.5,3376.77,235.0
2025-06-19 05:40:00,3376.8,3379.43,3376.56,3377.84,286.0
2025-06-19 05:45:00,3377.69,3378.7,3377.35,3377.36,203.0
2025-06-19 05:50:00,3377.25,3377.36,3375.84,3376.62,199.0
2025-06-19 05:55:00,3376.46,3376.74,3375.39,3376.72,227.0
2025-06-19 06:00:00,3376.73,3377.29,3375.52,3376.78,232.0
2025-06-19 06:05:00,3376.67,3377.27,3375.67,3376.56,231.0
2025-06-19 06:10:00,3376.58,3377.05,3375.49,3376.05,219.0
2025-06-19 06:15:00,3376.14,3376.36,3373.06,3373.15,255.0
2025-06-19 06:20:00,3373.17,3373.56,3371.65,3372.31,281.0
2025-06-19 06:25:00,3372.39,3372.39,3369.73,3371.32,309.0
2025-06-19 06:30:00,3371.36,3373.76,3370.72,3373.46,274.0
2025-06-19 06:35:00,3373.45,3376.16,3371.98,3374.6,270.0
2025-06-19 06:40:00,3374.58,3374.81,3373.87,3374.33,211.0
2025-06-19 06:45:00,3374.38,3374.47,3373.18,3373.63,178.0
2025-06-19 06:50:00,3373.68,3374.88,3373.5,3374.67,215.0
2025-06-19 06:55:00,3374.66,3374.7,3373.6,3373.64,188.0
2025-06-19 07:00:00,3373.61,3374.13,3373.17,3373.56,222.0
2025-06-19 07:05:00,3373.58,3373.97,3373.01,3373.42,156.0
2025-06-19 07:10:00,3373.49,3374.31,3373.41,3373.9,194.0
2025-06-19 07:15:00,3373.89,3374.13,3372.77,3373.1,133.0
2025-06-19 07:20:00,3373.1,3373.62,3372.52,3373.22,159.0
2025-06-19 07:25:00,3373.15,3374.5,3372.28,3373.09,203.0
2025-06-19 07:30:00,3373.14,3373.56,3372.49,3372.49,152.0
2025-06-19 07:35:00,3372.5,3373.05,3372.18,3372.86,159.0
2025-06-19 07:40:00,3372.87,3373.56,3372.33,3373.31,191.0
2025-06-19 07:45:00,3373.34,3373.53,3372.81,3373.19,152.0
2025-06-19 07:50:00,3373.28,3374.82,3373.28,3374.52,165.0
2025-06-19 07:55:00,3374.52,3375.15,3374.36,3374.51,199.0
2025-06-19 08:00:00,3374.47,3375.28,3373.98,3374.39,170.0
