time,open,high,low,close,volume
2025-11-17 01:00:00,4081.47,4093.58,4072.07,4078.99,849.0
2025-11-17 01:05:00,4077.65,4104.63,4075.86,4099.15,402.0
2025-11-17 01:10:00,4099.39,4102.25,4094.86,4099.31,505.0
2025-11-17 01:15:00,4099.26,4103.14,4095.4,4097.57,436.0
2025-11-17 01:20:00,4097.6,4106.7,4096.78,4104.16,436.0
2025-11-17 01:25:00,4104.19,4106.57,4102.26,4103.81,420.0
2025-11-17 01:30:00,4104.17,4104.23,4099.01,4102.54,457.0
2025-11-17 01:35:00,4102.5,4104.72,4101.25,4103.79,410.0
2025-11-17 01:40:00,4104.02,4106.36,4101.59,4102.52,399.0
2025-11-17 01:45:00,4102.38,4103.08,4096.55,4096.55,383.0
2025-11-17 01:50:00,4096.57,4099.75,4093.85,4099.32,440.0
2025-11-17 01:55:00,4099.31,4101.53,4095.67,4096.36,405.0
2025-11-17 02:00:00,4096.37,4098.27,4089.88,4093.18,491.0
2025-11-17 02:05:00,4093.18,4094.06,4087.17,4088.73,457.0
2025-11-17 02:10:00,4088.51,4089.88,4084.12,4085.24,458.0
2025-11-17 02:15:00,4085.02,4089.14,4084.17,4087.43,451.0
2025-11-17 02:20:00,4087.56,4091.72,4084.0,4085.37,477.0
2025-11-17 02:25:00,4085.38,4088.26,4080.43,4086.23,455.0
2025-11-17 02:30:00,4086.83,4090.5,4086.29,4087.74,446.0
2025-11-17 02:35:00,4087.54,4089.98,4085.88,4088.34,396.0
2025-11-17 02:40:00,4088.33,4092.04,4085.21,4089.89,459.0
2025-11-17 02:45:00,4090.11,4091.26,4087.27,4090.97,435.0
2025-11-17 02:50:00,4090.9,4091.57,4086.61,4086.83,436.0
2025-11-17 02:55:00,4086.87,4086.87,4081.5,4083.02,472.0
2025-11-17 03:00:00,4083.01,4090.8,4082.73,4088.6,538.0
2025-11-17 03:05:00,4088.98,4091.12,4085.47,4090.18,488.0
2025-11-17 03:10:00,4089.81,4096.28,4088.72,4093.8,495.0
2025-11-17 03:15:00,4093.93,4093.93,4085.58,4088.51,515.0
2025-11-17 03:20:00,4087.91,4093.48,4086.84,4092.18,490.0
2025-11-17 03:25:00,4092.35,4096.79,4091.54,4095.73,454.0
2025-11-17 03:30:00,4095.74,4099.89,4094.26,4099.35,507.0
2025-11-17 03:35:00,4099.55,4102.15,4097.85,4101.21,489.0
2025-11-17 03:40:00,4101.25,4101.42,4098.47,4098.86,445.0
2025-11-17 03:45:00,4098.83,4099.73,4094.62,4094.62,474.0
2025-11-17 03:50:00,4094.6,4097.29,4092.07,4096.26,472.0
2025-11-17 03:55:00,4096.21,4097.22,4090.16,4091.24,484.0
2025-11-17 04:00:00,4091.11,4092.81,4083.72,4086.07,510.0
2025-11-17 04:05:00,4086.09,4089.92,4085.97,4088.09,467.0
2025-11-17 04:10:00,4088.12,4091.26,4086.21,4089.06,477.0
2025-11-17 04:15:00,4088.98,4089.77,4086.67,4087.44,392.0
2025-11-17 04:20:00,4087.21,4090.2,4086.03,4086.7,415.0
2025-11-17 04:25:00,4086.72,4092.26,4085.94,4091.79,453.0
2025-11-17 04:30:00,4091.8,4093.69,4088.64,4089.31,450.0
2025-11-17 04:35:00,4089.26,4090.86,4085.71,4086.97,480.0
2025-11-17 04:40:00,4087.07,4089.3,4086.39,4088.14,433.0
2025-11-17 04:45:00,4088.21,4089.38,4086.01,4086.93,453.0
2025-11-17 04:50:00,4087.03,4088.52,4081.59,4085.17,508.0
2025-11-17 04:55:00,4085.26,4085.71,4080.87,4081.79,456.0
2025-11-17 05:00:00,4081.75,4081.75,4070.22,4079.79,539.0
2025-11-17 05:05:00,4079.79,4082.92,4075.92,4078.68,484.0
2025-11-17 05:10:00,4078.69,4081.32,4076.06,4080.1,477.0
2025-11-17 05:15:00,4079.71,4085.68,4078.15,4079.71,499.0
2025-11-17 05:20:00,4079.68,4081.15,4075.6,4077.21,479.0
2025-11-17 05:25:00,4077.22,4080.77,4076.35,4080.13,460.0
2025-11-17 05:30:00,4080.2,4080.73,4078.02,4080.32,441.0
2025-11-17 05:35:00,4080.4,4082.98,4080.24,4081.9,402.0
2025-11-17 05:40:00,4081.87,4083.35,4080.67,4083.31,380.0
2025-11-17 05:45:00,4083.09,4084.56,4081.36,4082.57,363.0
2025-11-17 05:50:00,4082.5,4085.34,4080.78,4084.9,412.0
2025-11-17 05:55:00,4084.48,4085.27,4082.34,4083.0,363.0
2025-11-17 06:00:00,4083.73,4086.75,4082.37,4084.96,396.0
2025-11-17 06:05:00,4085.18,4087.94,4084.32,4086.13,421.0
2025-11-17 06:10:00,4086.15,4086.98,4083.26,4084.0,398.0
2025-11-17 06:15:00,4084.02,4084.54,4081.17,4081.59,346.0
2025-11-17 06:20:00,4081.68,4084.14,4081.67,4083.44,309.0
2025-11-17 06:25:00,4083.42,4083.83,4083.03,4083.24,264.0
2025-11-17 06:30:00,4083.3,4083.64,4081.2,4081.83,292.0
2025-11-17 06:35:00,4082.25,4084.63,4082.2,4083.74,300.0
2025-11-17 06:40:00,4083.73,4085.04,4082.85,4083.4,309.0
2025-11-17 06:45:00,4082.79,4083.46,4077.01,4079.64,403.0
2025-11-17 06:50:00,4079.57,4083.19,4079.26,4081.85,347.0
2025-11-17 06:55:00,4081.73,4081.99,4077.77,4078.57,385.0
2025-11-17 07:00:00,4078.58,4078.61,4075.55,4076.64,414.0
2025-11-17 07:05:00,4076.61,4077.37,4074.1,4076.07,416.0
2025-11-17 07:10:00,4076.13,4076.4,4072.07,4072.44,354.0
2025-11-17 07:15:00,4072.42,4072.86,4065.81,4067.42,461.0
2025-11-17 07:20:00,4067.51,4070.95,4065.58,4066.25,484.0
2025-11-17 07:25:00,4066.02,4066.08,4059.21,4064.38,511.0
2025-11-17 07:30:00,4064.33,4064.33,4053.0,4053.53,553.0
2025-11-17 07:35:00,4053.51,4056.47,4049.69,4053.78,520.0
2025-11-17 07:40:00,4054.08,4057.84,4051.6,4057.55,501.0
2025-11-17 07:45:00,4057.45,4060.09,4055.89,4056.97,481.0
2025-11-17 07:50:00,4057.04,4060.13,4055.52,4055.69,477.0
2025-11-17 07:55:00,4055.67,4058.93,4053.47,4058.36,476.0
2025-11-17 08:00:00,4058.27,4064.35,4057.93,4064.07,488.0
2025-11-17 08:05:00,4064.11,4066.41,4059.87,4060.0,498.0
2025-11-17 08:10:00,4059.97,4060.9,4054.49,4058.62,499.0
2025-11-17 08:15:00,4058.51,4064.65,4056.19,4063.34,465.0
2025-11-17 08:20:00,4063.3,4063.3,4058.88,4060.22,457.0
2025-11-17 08:25:00,4060.17,4064.02,4057.82,4062.77,442.0
2025-11-17 08:30:00,4062.82,4070.95,4062.61,4065.42,472.0
2025-11-17 08:35:00,4065.39,4071.7,4065.21,4069.92,466.0
