time,open,high,low,close,volume
2025-04-17 01:00:00,3343.19,3350.93,3342.85,3348.6,567.0
2025-04-17 01:05:00,3348.6,3353.18,3348.6,3352.82,262.0
2025-04-17 01:10:00,3352.78,3355.98,3351.4,3354.4,313.0
2025-04-17 01:15:00,3354.39,3355.41,3353.32,3354.3,292.0
2025-04-17 01:20:00,3354.38,3357.65,3352.56,3353.53,313.0
2025-04-17 01:25:00,3353.49,3354.33,3352.45,3352.98,239.0
2025-04-17 01:30:00,3352.97,3354.8,3352.37,3352.7,282.0
2025-04-17 01:35:00,3352.7,3353.78,3351.75,3352.52,234.0
2025-04-17 01:40:00,3352.57,3354.56,3352.57,3353.0,264.0
2025-04-17 01:45:00,3352.75,3353.24,3352.16,3352.16,231.0
2025-04-17 01:50:00,3352.15,3352.48,3351.23,3352.1,221.0
2025-04-17 01:55:00,3352.0,3352.16,3350.48,3351.05,201.0
2025-04-17 02:00:00,3351.22,3353.44,3350.69,3351.84,292.0
2025-04-17 02:05:00,3351.87,3351.88,3349.66,3350.45,216.0
2025-04-17 02:10:00,3350.46,3351.16,3348.9,3349.97,192.0
2025-04-17 02:15:00,3349.96,3352.01,3349.47,3351.01,187.0
2025-04-17 02:20:00,3351.02,3351.56,3350.01,3350.58,208.0
2025-04-17 02:25:00,3350.58,3351.85,3350.26,3351.07,194.0
2025-04-17 02:30:00,3351.06,3351.56,3350.12,3351.23,250.0
2025-04-17 02:35:00,3351.21,3351.87,3349.86,3350.29,266.0
2025-04-17 02:40:00,3350.29,3351.63,3349.51,3351.48,271.0
2025-04-17 02:45:00,3351.5,3352.24,3350.84,3352.03,232.0
2025-04-17 02:50:00,3351.88,3352.43,3348.8,3349.09,280.0
2025-04-17 02:55:00,3349.08,3351.18,3346.96,3350.14,343.0
2025-04-17 03:00:00,3350.17,3350.64,3344.82,3346.09,417.0
2025-04-17 03:05:00,3346.06,3347.99,3343.68,3345.5,403.0
2025-04-17 03:10:00,3344.88,3346.36,3344.26,3345.41,353.0
2025-04-17 03:15:00,3345.41,3346.45,3344.42,3344.96,327.0
2025-04-17 03:20:00,3344.99,3346.36,3344.77,3345.79,300.0
2025-04-17 03:25:00,3345.75,3349.51,3345.35,3348.75,367.0
