time,open,high,low,close,volume
2025-02-17 01:00:00,2883.13,2893.87,2883.13,2893.34,739.0
2025-02-17 01:05:00,2893.34,2893.34,2889.05,2891.88,229.0
2025-02-17 01:10:00,2892.45,2893.89,2891.47,2893.32,235.0
2025-02-17 01:15:00,2892.1,2893.47,2890.82,2892.56,317.0
2025-02-17 01:20:00,2892.13,2892.55,2886.36,2887.33,346.0
2025-02-17 01:25:00,2887.59,2887.77,2879.95,2882.58,382.0
2025-02-17 01:30:00,2882.22,2882.22,2878.67,2879.77,293.0
2025-02-17 01:35:00,2879.38,2881.34,2879.19,2879.19,200.0
2025-02-17 01:40:00,2879.15,2881.93,2879.15,2881.27,253.0
2025-02-17 01:45:00,2881.1,2881.64,2877.95,2878.11,264.0
2025-02-17 01:50:00,2878.36,2881.52,2877.6,2879.77,234.0
2025-02-17 01:55:00,2879.63,2881.02,2879.18,2879.36,175.0
2025-02-17 02:00:00,2879.46,2884.57,2879.32,2884.37,297.0
2025-02-17 02:05:00,2884.52,2886.71,2884.22,2886.49,195.0
2025-02-17 02:10:00,2886.48,2887.78,2885.4,2885.56,156.0
2025-02-17 02:15:00,2885.58,2886.93,2885.51,2886.52,139.0
2025-02-17 02:20:00,2886.52,2888.29,2886.01,2887.17,187.0
2025-02-17 02:25:00,2887.09,2887.09,2881.83,2882.13,224.0
2025-02-17 02:30:00,2882.15,2884.03,2881.63,2884.03,147.0
2025-02-17 02:35:00,2884.03,2887.15,2883.79,2886.02,220.0
2025-02-17 02:40:00,2885.95,2886.26,2884.28,2884.69,215.0
2025-02-17 02:45:00,2884.83,2885.17,2883.71,2884.52,211.0
2025-02-17 02:50:00,2884.17,2884.64,2883.18,2883.92,184.0
2025-02-17 02:55:00,2883.93,2884.76,2883.03,2883.57,218.0
2025-02-17 03:00:00,2883.47,2886.47,2882.11,2885.73,434.0
2025-02-17 03:05:00,2885.7,2888.2,2885.39,2886.9,441.0
2025-02-17 03:10:00,2886.92,2889.08,2885.38,2888.15,409.0
2025-02-17 03:15:00,2888.29,2889.89,2887.26,2889.02,318.0
2025-02-17 03:20:00,2889.01,2889.54,2888.06,2888.49,369.0
2025-02-17 03:25:00,2888.49,2891.29,2887.51,2890.5,392.0
2025-02-17 03:30:00,2890.51,2894.05,2890.28,2892.41,411.0
2025-02-17 03:35:00,2892.35,2896.3,2891.93,2895.4,337.0
2025-02-17 03:40:00,2895.4,2896.08,2894.26,2894.77,362.0
2025-02-17 03:45:00,2894.78,2894.78,2892.04,2894.3,366.0
2025-02-17 03:50:00,2894.31,2896.19,2894.16,2896.15,375.0
2025-02-17 03:55:00,2896.23,2896.37,2894.7,2895.27,351.0
2025-02-17 04:00:00,2895.34,2895.69,2893.78,2894.9,387.0
2025-02-17 04:05:00,2894.65,2895.99,2893.95,2894.62,317.0
2025-02-17 04:10:00,2894.63,2897.67,2894.32,2897.65,365.0
2025-02-17 04:15:00,2897.59,2897.63,2894.46,2894.93,247.0
2025-02-17 04:20:00,2894.92,2895.9,2894.23,2895.9,189.0
2025-02-17 04:25:00,2895.9,2896.95,2894.99,2896.36,256.0
2025-02-17 04:30:00,2896.43,2896.61,2893.9,2895.64,324.0
