time,open,high,low,close,volume
2025-07-08 01:00:00,3338.99,3341.81,3338.93,3340.68,161.0
2025-07-08 01:05:00,3341.87,3345.06,3341.78,3342.75,209.0
2025-07-08 01:10:00,3342.68,3344.86,3342.68,3344.25,188.0
2025-07-08 01:15:00,3344.23,3345.76,3343.34,3343.7,212.0
2025-07-08 01:20:00,3343.72,3343.94,3341.83,3342.05,189.0
2025-07-08 01:25:00,3342.08,3342.8,3341.17,3342.16,200.0
2025-07-08 01:30:00,3341.91,3342.8,3341.44,3341.45,192.0
2025-07-08 01:35:00,3341.45,3342.21,3340.67,3341.4,171.0
2025-07-08 01:40:00,3341.37,3341.43,3339.57,3339.61,215.0
2025-07-08 01:45:00,3339.61,3340.16,3338.9,3339.03,179.0
2025-07-08 01:50:00,3339.02,3340.89,3339.01,3339.73,192.0
2025-07-08 01:55:00,3339.74,3340.18,3339.04,3339.7,145.0
2025-07-08 02:00:00,3339.75,3340.04,3336.46,3336.55,224.0
2025-07-08 02:05:00,3336.68,3337.37,3335.2,3337.26,252.0
2025-07-08 02:10:00,3337.28,3337.62,3336.87,3337.23,155.0
2025-07-08 02:15:00,3337.22,3337.64,3334.12,3335.99,221.0
2025-07-08 02:20:00,3335.82,3336.55,3335.55,3336.15,171.0
2025-07-08 02:25:00,3336.16,3336.65,3335.72,3336.18,196.0
2025-07-08 02:30:00,3336.2,3337.23,3335.83,3336.52,155.0
2025-07-08 02:35:00,3336.62,3337.32,3336.06,3336.76,146.0
2025-07-08 02:40:00,3336.78,3337.29,3335.55,3336.66,174.0
2025-07-08 02:45:00,3336.67,3336.84,3334.34,3336.48,269.0
2025-07-08 02:50:00,3336.45,3336.54,3334.08,3335.59,260.0
2025-07-08 02:55:00,3335.55,3335.81,3333.99,3334.62,286.0
2025-07-08 03:00:00,3334.69,3336.05,3333.03,3336.03,346.0
2025-07-08 03:05:00,3336.01,3336.61,3334.12,3335.81,351.0
2025-07-08 03:10:00,3335.88,3337.17,3335.88,3336.28,314.0
2025-07-08 03:15:00,3336.28,3337.28,3333.66,3333.73,355.0
2025-07-08 03:20:00,3333.71,3335.56,3332.46,3332.46,362.0
2025-07-08 03:25:00,3332.44,3333.42,3331.95,3332.73,320.0
2025-07-08 03:30:00,3332.81,3333.78,3332.09,3332.32,313.0
2025-07-08 03:35:00,3332.3,3333.47,3331.72,3331.72,316.0
2025-07-08 03:40:00,3331.63,3333.9,3331.29,3333.6,326.0
2025-07-08 03:45:00,3333.63,3334.76,3333.2,3334.34,257.0
2025-07-08 03:50:00,3334.22,3335.29,3333.68,3333.94,258.0
2025-07-08 03:55:00,3333.82,3334.8,3332.82,3334.22,292.0
2025-07-08 04:00:00,3334.08,3335.53,3333.4,3334.7,398.0
