time,open,high,low,close,volume
2025-12-02 01:00:00,4231.67,4233.72,4229.02,4231.42,335.0
2025-12-02 01:05:00,4231.42,4233.66,4231.33,4233.46,272.0
2025-12-02 01:10:00,4233.57,4233.59,4231.23,4233.04,332.0
2025-12-02 01:15:00,4233.09,4233.77,4231.56,4233.6,270.0
2025-12-02 01:20:00,4233.47,4233.47,4231.88,4233.37,219.0
2025-12-02 01:25:00,4233.39,4236.03,4233.3,4235.62,272.0
2025-12-02 01:30:00,4235.59,4235.82,4233.3,4233.53,339.0
2025-12-02 01:35:00,4233.5,4234.49,4231.31,4231.75,335.0
2025-12-02 01:40:00,4231.75,4232.67,4228.7,4230.66,386.0
2025-12-02 01:45:00,4230.62,4230.62,4225.73,4225.9,389.0
2025-12-02 01:50:00,4225.83,4230.49,4224.38,4230.0,337.0
2025-12-02 01:55:00,4229.95,4230.48,4226.89,4227.6,325.0
2025-12-02 02:00:00,4227.66,4227.83,4225.21,4225.61,362.0
2025-12-02 02:05:00,4225.55,4227.46,4223.87,4224.28,378.0
2025-12-02 02:10:00,4224.53,4227.91,4223.57,4227.06,348.0
2025-12-02 02:15:00,4226.77,4227.6,4224.0,4224.26,355.0
2025-12-02 02:20:00,4224.27,4224.27,4221.45,4223.51,404.0
2025-12-02 02:25:00,4223.6,4226.0,4222.73,4225.11,316.0
2025-12-02 02:30:00,4225.12,4226.19,4224.02,4226.0,353.0
2025-12-02 02:35:00,4225.98,4226.44,4225.02,4225.03,311.0
2025-12-02 02:40:00,4225.12,4228.56,4225.1,4228.37,420.0
2025-12-02 02:45:00,4228.41,4229.61,4224.98,4225.4,409.0
2025-12-02 02:50:00,4225.36,4227.29,4223.46,4225.58,407.0
2025-12-02 02:55:00,4225.63,4229.67,4225.59,4226.92,412.0
2025-12-02 03:00:00,4227.21,4227.21,4214.55,4216.04,507.0
2025-12-02 03:05:00,4215.51,4218.54,4191.11,4205.77,487.0
2025-12-02 03:10:00,4206.99,4209.26,4200.69,4204.87,554.0
2025-12-02 03:15:00,4205.29,4214.39,4204.44,4213.48,498.0
2025-12-02 03:20:00,4213.39,4214.92,4209.52,4209.82,473.0
2025-12-02 03:25:00,4209.86,4216.08,4209.77,4213.92,443.0
2025-12-02 03:30:00,4213.69,4218.26,4213.26,4214.87,459.0
2025-12-02 03:35:00,4215.0,4217.65,4211.79,4214.36,443.0
2025-12-02 03:40:00,4214.35,4214.43,4208.28,4210.85,455.0
2025-12-02 03:45:00,4211.0,4214.64,4210.08,4214.46,415.0
2025-12-02 03:50:00,4214.51,4218.79,4213.54,4217.66,415.0
2025-12-02 03:55:00,4217.78,4220.99,4217.44,4219.67,450.0
2025-12-02 04:00:00,4219.67,4219.67,4215.92,4217.06,434.0
2025-12-02 04:05:00,4217.0,4221.4,4215.71,4219.9,417.0
2025-12-02 04:10:00,4219.96,4221.43,4218.07,4219.15,388.0
2025-12-02 04:15:00,4219.18,4223.36,4219.11,4219.87,393.0
2025-12-02 04:20:00,4219.85,4220.99,4218.57,4219.15,371.0
2025-12-02 04:25:00,4219.14,4219.14,4215.94,4217.15,368.0
2025-12-02 04:30:00,4217.07,4219.62,4214.42,4218.76,415.0
2025-12-02 04:35:00,4218.8,4220.46,4217.24,4219.14,394.0
2025-12-02 04:40:00,4219.11,4221.86,4217.13,4221.54,383.0
2025-12-02 04:45:00,4221.38,4224.1,4220.33,4224.1,395.0
2025-12-02 04:50:00,4224.11,4224.75,4221.15,4221.47,410.0
2025-12-02 04:55:00,4221.56,4222.69,4220.07,4221.47,361.0
2025-12-02 05:00:00,4221.6,4224.78,4220.77,4223.28,423.0
2025-12-02 05:05:00,4223.27,4225.19,4223.03,4225.08,388.0
2025-12-02 05:10:00,4225.03,4225.48,4223.8,4223.94,394.0
2025-12-02 05:15:00,4224.03,4226.13,4223.14,4225.98,370.0
2025-12-02 05:20:00,4226.05,4226.05,4224.05,4224.49,361.0
2025-12-02 05:25:00,4224.56,4224.68,4222.35,4222.81,396.0
2025-12-02 05:30:00,4222.49,4225.23,4222.09,4224.63,393.0
2025-12-02 05:35:00,4224.61,4225.41,4221.99,4222.79,338.0
2025-12-02 05:40:00,4222.54,4223.61,4220.76,4221.31,331.0
2025-12-02 05:45:00,4221.38,4221.67,4216.0,4217.65,406.0
2025-12-02 05:50:00,4217.61,4219.65,4215.8,4218.34,390.0
2025-12-02 05:55:00,4218.3,4218.92,4215.73,4216.8,388.0
2025-12-02 06:00:00,4216.79,4220.55,4216.76,4220.47,385.0
2025-12-02 06:05:00,4220.34,4220.47,4218.11,4218.2,329.0
2025-12-02 06:10:00,4218.23,4218.25,4215.48,4216.62,336.0
2025-12-02 06:15:00,4216.74,4218.95,4215.37,4218.95,396.0
2025-12-02 06:20:00,4218.89,4219.03,4216.35,4216.92,375.0
2025-12-02 06:25:00,4216.91,4217.46,4215.62,4216.43,335.0
2025-12-02 06:30:00,4216.44,4217.16,4213.69,4216.9,328.0
2025-12-02 06:35:00,4216.94,4217.11,4214.98,4215.81,408.0
2025-12-02 06:40:00,4215.84,4218.03,4215.45,4217.83,347.0
2025-12-02 06:45:00,4217.82,4218.72,4216.0,4217.27,345.0
2025-12-02 06:50:00,4217.16,4218.79,4217.0,4218.35,319.0
2025-12-02 06:55:00,4218.53,4218.8,4218.02,4218.77,273.0
2025-12-02 07:00:00,4218.72,4219.29,4217.52,4218.0,344.0
2025-12-02 07:05:00,4217.84,4218.08,4215.21,4216.27,356.0
