time,open,high,low,close,volume
2025-11-26 01:00:00,4134.09,4135.04,4132.01,4134.32,194.0
2025-11-26 01:05:00,4134.32,4135.66,4132.63,4133.21,171.0
2025-11-26 01:10:00,4132.96,4134.19,4132.37,4133.24,151.0
2025-11-26 01:15:00,4133.29,4137.0,4133.29,4134.11,257.0
2025-11-26 01:20:00,4134.12,4134.54,4133.22,4133.66,193.0
2025-11-26 01:25:00,4133.57,4133.97,4131.99,4133.33,237.0
2025-11-26 01:30:00,4133.34,4133.34,4129.74,4132.51,326.0
2025-11-26 01:35:00,4132.56,4135.51,4131.87,4135.07,283.0
2025-11-26 01:40:00,4135.19,4135.38,4133.8,4134.01,176.0
2025-11-26 01:45:00,4133.86,4133.86,4131.24,4132.15,234.0
2025-11-26 01:50:00,4132.14,4133.66,4131.31,4132.22,222.0
2025-11-26 01:55:00,4132.17,4133.67,4131.8,4133.5,184.0
2025-11-26 02:00:00,4133.74,4135.91,4132.71,4135.19,287.0
2025-11-26 02:05:00,4135.18,4138.88,4133.33,4138.46,298.0
2025-11-26 02:10:00,4138.72,4139.97,4138.14,4138.63,326.0
2025-11-26 02:15:00,4138.5,4140.26,4138.22,4138.56,290.0
2025-11-26 02:20:00,4138.61,4141.29,4137.73,4141.23,323.0
2025-11-26 02:25:00,4141.32,4142.68,4140.29,4141.88,325.0
2025-11-26 02:30:00,4141.82,4142.41,4137.99,4139.0,363.0
2025-11-26 02:35:00,4138.5,4140.46,4138.38,4140.33,307.0
2025-11-26 02:40:00,4140.33,4141.06,4138.94,4139.75,299.0
2025-11-26 02:45:00,4139.77,4139.84,4136.21,4136.73,333.0
2025-11-26 02:50:00,4136.88,4138.25,4134.78,4138.25,362.0
2025-11-26 02:55:00,4138.14,4144.39,4138.14,4142.92,395.0
2025-11-26 03:00:00,4142.66,4144.04,4138.71,4141.45,442.0
2025-11-26 03:05:00,4141.37,4145.58,4140.36,4143.53,376.0
2025-11-26 03:10:00,4143.73,4144.53,4139.47,4140.44,392.0
2025-11-26 03:15:00,4140.37,4144.71,4140.37,4144.65,384.0
2025-11-26 03:20:00,4144.65,4147.29,4144.65,4145.25,385.0
2025-11-26 03:25:00,4145.25,4146.96,4144.8,4144.97,360.0
2025-11-26 03:30:00,4144.97,4148.16,4143.25,4147.1,419.0
2025-11-26 03:35:00,4147.17,4149.27,4147.05,4149.18,378.0
2025-11-26 03:40:00,4149.2,4151.49,4149.01,4150.35,411.0
2025-11-26 03:45:00,4150.31,4152.53,4150.08,4152.07,385.0
2025-11-26 03:50:00,4152.15,4152.87,4149.81,4150.73,375.0
2025-11-26 03:55:00,4150.73,4151.14,4148.07,4148.43,376.0
2025-11-26 04:00:00,4148.37,4150.83,4147.34,4150.82,398.0
2025-11-26 04:05:00,4150.88,4153.55,4150.21,4152.96,424.0
2025-11-26 04:10:00,4153.0,4153.06,4148.87,4150.56,399.0
2025-11-26 04:15:00,4150.41,4156.2,4150.37,4155.65,400.0
2025-11-26 04:20:00,4155.66,4157.97,4154.97,4157.02,427.0
2025-11-26 04:25:00,4157.07,4164.55,4156.07,4162.5,439.0
2025-11-26 04:30:00,4162.8,4166.47,4160.31,4163.27,478.0
2025-11-26 04:35:00,4163.44,4165.45,4158.53,4159.12,431.0
2025-11-26 04:40:00,4159.13,4163.68,4159.13,4161.96,426.0
2025-11-26 04:45:00,4161.94,4164.86,4161.92,4164.6,396.0
2025-11-26 04:50:00,4165.11,4166.79,4163.34,4165.03,425.0
2025-11-26 04:55:00,4165.01,4165.39,4161.44,4161.64,397.0
2025-11-26 05:00:00,4161.94,4164.02,4160.37,4161.62,378.0
2025-11-26 05:05:00,4161.99,4167.42,4160.68,4166.8,416.0
2025-11-26 05:10:00,4166.8,4169.02,4165.01,4165.45,440.0
2025-11-26 05:15:00,4165.49,4166.04,4164.16,4164.25,355.0
2025-11-26 05:20:00,4164.27,4165.15,4163.98,4164.58,322.0
2025-11-26 05:25:00,4164.59,4165.45,4163.14,4164.23,375.0
