time,open,high,low,close,volume
2024-12-03 19:35:00,2644.35,2645.68,2643.37,2644.88,347.0
2024-12-03 19:40:00,2644.77,2645.06,2643.76,2644.26,334.0
2024-12-03 19:45:00,2644.26,2646.16,2643.83,2646.15,328.0
2024-12-03 19:50:00,2646.16,2647.38,2645.51,2647.02,310.0
2024-12-03 19:55:00,2646.99,2647.94,2646.59,2647.0,354.0
2024-12-03 20:00:00,2647.02,2649.11,2646.94,2648.49,335.0
2024-12-03 20:05:00,2648.5,2648.5,2645.51,2646.03,327.0
2024-12-03 20:10:00,2646.01,2646.66,2645.2,2645.44,295.0
2024-12-03 20:15:00,2645.37,2645.46,2643.85,2645.46,308.0
2024-12-03 20:20:00,2645.46,2646.15,2644.78,2645.59,337.0
2024-12-03 20:25:00,2645.55,2645.88,2644.54,2645.15,325.0
2024-12-03 20:30:00,2645.19,2645.47,2644.37,2644.97,272.0
2024-12-03 20:35:00,2644.93,2645.33,2644.05,2644.43,260.0
2024-12-03 20:40:00,2644.44,2644.62,2643.23,2643.42,256.0
2024-12-03 20:45:00,2643.4,2645.63,2643.15,2645.61,247.0
2024-12-03 20:50:00,2645.54,2646.3,2645.08,2645.95,260.0
2024-12-03 20:55:00,2645.92,2646.49,2645.5,2645.78,285.0
2024-12-03 21:00:00,2645.92,2646.11,2645.2,2645.73,276.0
2024-12-03 21:05:00,2645.72,2646.27,2645.0,2645.26,307.0
2024-12-03 21:10:00,2645.26,2645.36,2643.14,2643.43,283.0
2024-12-03 21:15:00,2643.33,2643.57,2642.41,2643.38,305.0
2024-12-03 21:20:00,2643.37,2643.54,2641.46,2641.59,279.0
2024-12-03 21:25:00,2641.59,2641.87,2640.88,2641.08,288.0
2024-12-03 21:30:00,2641.06,2642.35,2640.87,2641.57,326.0
2024-12-03 21:35:00,2641.59,2641.98,2641.06,2641.47,225.0
2024-12-03 21:40:00,2641.45,2641.87,2640.9,2641.66,197.0
2024-12-03 21:45:00,2641.73,2641.87,2641.24,2641.53,215.0
2024-12-03 21:50:00,2641.63,2642.02,2640.86,2641.07,244.0
2024-12-03 21:55:00,2641.23,2641.3,2640.26,2640.95,330.0
2024-12-03 22:00:00,2640.95,2642.88,2640.68,2642.73,303.0
2024-12-03 22:05:00,2642.69,2644.16,2642.62,2643.98,236.0
2024-12-03 22:10:00,2643.97,2644.17,2643.21,2643.34,241.0
2024-12-03 22:15:00,2643.43,2643.57,2642.45,2642.45,233.0
2024-12-03 22:20:00,2642.52,2643.61,2642.34,2643.26,201.0
2024-12-03 22:25:00,2643.18,2643.37,2642.56,2642.9,224.0
2024-12-03 22:30:00,2642.88,2642.88,2641.95,2642.63,252.0
2024-12-03 22:35:00,2642.61,2642.95,2642.26,2642.71,223.0
2024-12-03 22:40:00,2642.66,2643.37,2642.31,2642.72,221.0
2024-12-03 22:45:00,2642.72,2642.77,2641.89,2642.18,213.0
2024-12-03 22:50:00,2642.2,2642.64,2641.95,2642.17,252.0
2024-12-03 22:55:00,2642.18,2642.28,2641.73,2642.07,265.0
2024-12-03 23:00:00,2642.04,2643.25,2642.04,2642.5,174.0
2024-12-03 23:05:00,2642.49,2642.98,2642.24,2642.37,99.0
2024-12-03 23:10:00,2642.42,2642.67,2642.17,2642.17,58.0
2024-12-03 23:15:00,2642.36,2642.42,2641.95,2642.0,88.0
2024-12-03 23:20:00,2642.0,2642.81,2641.99,2642.8,81.0
2024-12-03 23:25:00,2642.81,2643.4,2642.59,2643.19,85.0
2024-12-03 23:30:00,2643.04,2643.98,2642.98,2643.77,70.0
